,Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
156,29.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
157,27.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
158,26.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
159,23.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
160,22.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
161,21.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
162,20.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
163,19.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
164,16.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
165,15.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
166,14.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
167,13.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
168,12.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
169,09.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
170,08.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
171,07.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
172,06.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
173,05.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
174,01.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
175,31.7.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
176,30.7.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
177,29.7.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
178,26.7.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
179,25.7.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
180,24.7.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
181,23.7.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
182,22.7.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
183,19.7.2024,"18.510,00","18.510,00","18.510,00","18.510,00","0,00",33,610.83,610.83
184,18.7.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
185,28.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
186,27.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
187,26.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
188,25.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
189,22.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
190,21.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
191,20.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
192,19.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
193,18.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
194,15.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
195,14.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
196,13.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
197,12.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
198,11.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
199,07.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
200,06.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
201,05.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
202,04.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
203,01.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
204,30.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
205,29.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
206,28.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
207,27.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
208,24.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
209,23.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
210,22.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
211,21.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
212,20.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
213,17.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
214,16.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
215,15.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
216,14.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
217,13.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
218,07.11.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
219,06.11.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
220,05.11.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
221,04.11.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
222,01.11.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
223,31.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
224,30.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
225,29.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
226,28.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
227,25.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
228,24.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
229,22.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
230,21.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
231,18.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
232,17.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
233,16.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
234,15.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
235,14.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
236,10.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
237,09.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
238,08.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
239,07.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
240,04.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
241,03.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
242,02.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
243,01.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
244,30.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
245,27.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
246,26.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
247,25.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
248,24.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
249,23.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
250,20.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
251,19.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
252,18.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
253,17.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
254,16.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
255,13.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
256,12.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
257,11.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
258,10.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
259,06.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
260,05.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
261,04.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
262,03.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
263,02.9.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
264,30.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
265,29.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
266,27.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
267,26.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
268,23.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
269,22.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
270,21.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
271,20.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
272,19.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
273,16.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
274,15.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
275,14.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
276,13.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
277,12.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
278,09.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
279,08.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
280,07.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
281,06.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
282,05.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
283,01.8.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
284,31.7.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
285,30.7.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
286,29.7.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
287,26.7.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
288,25.7.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
289,24.7.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
290,23.7.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
291,22.7.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
292,19.7.2024,"18.510,00","18.510,00","18.510,00","18.510,00","0,00",33,610.83,610.83
293,18.7.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
294,28.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
295,27.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
296,26.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
297,25.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
298,22.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
299,21.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
300,20.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
301,19.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
302,18.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
303,15.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
304,14.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
305,13.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
306,12.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
307,11.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
308,07.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
309,06.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
310,05.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
311,04.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
312,01.12.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
313,30.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
314,29.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
315,28.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
316,27.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
317,24.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
318,23.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
319,22.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
320,21.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
321,20.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
322,17.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
323,16.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
324,15.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
325,14.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
326,13.11.2023,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
327,07.11.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
328,06.11.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
329,05.11.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
330,04.11.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
331,01.11.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
332,31.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
333,30.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
334,29.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
335,28.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
336,25.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
337,24.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
338,22.10.2024,"18.510,00",0,0,"18.510,00","0,00",0,0.0,0.0
