,Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
76,30.10.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,3.300.000
77,29.10.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
78,28.10.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
79,25.10.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
80,07.11.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
81,06.11.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
82,05.11.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
83,04.11.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
84,01.11.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
85,31.10.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
86,30.10.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,3.300.000
87,29.10.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
88,28.10.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
89,25.10.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
90,07.11.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
91,06.11.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
92,05.11.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
93,04.11.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
94,01.11.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
95,31.10.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
96,30.10.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,3.300.000
97,29.10.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
98,28.10.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
99,25.10.2024,"12.360,00",0.0,0.0,"12.360,00","0,00",0,0,0
