,Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
80,15.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
81,14.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
82,10.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
83,09.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
84,08.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
85,07.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
86,04.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
87,03.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
88,02.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
89,01.10.2024,"9.225,00","9.225,00","9.225,00","9.225,00","303,54",48,442.8,3.210.300
90,30.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
91,27.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
92,26.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
93,25.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
94,24.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
95,28.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
96,27.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
97,26.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
98,25.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
99,22.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
100,21.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
101,20.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
102,19.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
103,18.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
104,15.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
105,14.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
106,13.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
107,12.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
108,11.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
109,07.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
110,06.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
111,05.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
112,04.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
113,01.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
114,30.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
115,29.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
116,28.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
117,27.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
118,24.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
119,23.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
120,22.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
121,21.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
122,20.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
123,17.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
124,16.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
125,15.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
126,14.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
127,13.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
128,07.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
129,06.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
130,05.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
131,04.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
132,01.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
133,31.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
134,30.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
135,29.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
136,28.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
137,25.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
138,24.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
139,22.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
140,21.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
141,18.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
142,17.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
143,16.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
144,15.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
