,Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
74,21.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
75,20.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
76,19.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
77,18.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
78,15.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
79,14.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
80,13.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
81,12.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
82,11.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
83,07.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
84,06.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
85,05.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
86,04.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
87,01.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
88,30.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
89,29.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
90,28.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
91,27.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
92,24.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
93,23.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
94,22.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
95,21.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
96,20.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
97,17.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
98,16.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
99,15.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
100,14.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
101,13.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
102,07.11.2024,"773,00",0.0,0.0,"773,00","0,00",0,0,0
103,28.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
104,27.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
105,26.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
106,25.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
107,22.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
108,21.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
109,20.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
110,19.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
111,18.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
112,15.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
113,14.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
114,13.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
115,12.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
116,11.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
117,07.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
118,06.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
119,05.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
120,04.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
121,01.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
122,30.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
123,29.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
124,28.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
125,27.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
126,24.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
127,23.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
128,22.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
129,21.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
130,20.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
131,17.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
132,16.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
133,15.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
134,14.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
135,13.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
136,07.11.2024,"773,00",0.0,0.0,"773,00","0,00",0,0,0
137,28.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
138,27.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
139,26.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
140,25.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
141,22.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
142,21.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
143,20.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
144,19.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
145,18.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
146,15.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
147,14.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
148,13.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
149,12.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
150,11.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
151,07.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
152,06.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
153,05.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
