,Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
182,22.11.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
183,21.11.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
184,20.11.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
185,17.11.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
186,16.11.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
187,15.11.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
188,14.11.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
189,13.11.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
190,07.11.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
191,06.11.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
192,05.11.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
193,04.11.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
194,01.11.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
195,31.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
196,30.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
197,29.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
198,28.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
199,25.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
200,24.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
201,22.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
202,21.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
203,18.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
204,17.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
205,16.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
206,15.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
207,14.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
208,10.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
209,09.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
210,08.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
211,07.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
212,04.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
213,03.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
214,02.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
215,01.10.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
216,30.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
217,27.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
218,26.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
219,25.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
220,24.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
221,23.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
222,20.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
223,19.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
224,18.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
225,17.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
226,16.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
227,13.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
228,12.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
229,11.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
230,10.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
231,06.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
232,05.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
233,04.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
234,03.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
235,02.9.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
236,30.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
237,29.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
238,27.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
239,26.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
240,23.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
241,22.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
242,21.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
243,20.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
244,19.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
245,16.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
246,15.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
247,14.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
248,13.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
249,12.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
250,09.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
251,08.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
252,07.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
253,06.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
254,05.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
255,01.8.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
256,31.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
257,30.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
258,29.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
259,26.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
260,25.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
261,24.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
262,23.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
263,22.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
264,19.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
265,18.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
266,17.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
267,16.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
268,15.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
269,12.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
270,11.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
271,10.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
272,09.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
273,08.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
274,05.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
275,04.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
276,03.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
277,02.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
278,01.7.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
279,28.6.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
280,27.6.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
281,26.6.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
282,25.6.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
283,24.6.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
284,20.6.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
285,19.6.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
286,18.6.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
287,17.6.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
288,14.6.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
289,13.6.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
290,12.6.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
291,11.6.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
292,10.6.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
293,07.6.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
294,06.6.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
295,05.6.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
296,04.6.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
297,03.6.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
298,31.5.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
299,30.5.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
300,29.5.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
301,28.5.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
302,27.5.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
303,23.5.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
304,22.5.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
305,21.5.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
306,20.5.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
307,17.5.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
308,16.5.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
309,15.5.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
310,14.5.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
311,13.5.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
312,10.5.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
313,09.5.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
314,07.5.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
315,02.5.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
316,30.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
317,29.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
318,26.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
319,25.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
320,23.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
321,22.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
322,19.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
323,18.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
324,17.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
325,16.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
326,15.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
327,12.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
328,11.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
329,09.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
330,08.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
331,05.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
332,04.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
333,03.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
334,02.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
335,01.4.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
336,29.3.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
337,28.3.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
338,27.3.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
339,26.3.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
340,25.3.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
341,22.3.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
342,21.3.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
343,20.3.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
344,19.3.2024,"300,00","300,00","300,00","300,00","0,00",25,7.5,7.5
345,18.3.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
346,15.3.2024,"300,00",0,0,"300,00","0,00",0,0.0,0.0
347,28.12.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
348,27.12.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
349,26.12.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
350,25.12.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
351,22.12.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
352,21.12.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
353,20.12.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
354,19.12.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
355,18.12.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
356,15.12.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
357,14.12.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
358,13.12.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
359,12.12.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
360,11.12.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
361,07.12.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
362,06.12.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
363,05.12.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
364,04.12.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
365,01.12.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
366,30.11.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
367,29.11.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
368,28.11.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
369,27.11.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
370,24.11.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
371,23.11.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
372,22.11.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
373,21.11.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
374,20.11.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
375,17.11.2023,"300,00",0,0,"300,00","0,00",0,0.0,0.0
